rank_number	rank_desc	channel_code	channel_name	region_code	region_name	province_code	province_name	city_group_code	city_group_name	supervisor_id	supervisor_work_no	supervisor_name	business_type_code	business_type_name	new_tranc_cust_cnt	sales_value	sales_value_share	profit	profit_rate	operating_profit	month	date_mark
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		25000	0.05		202507	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1210000		70370.76859	0.05815766		202507	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202507	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202508	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202508	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		500000		25999.99996	0.052		202508	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		0		0			202508	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202508	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202508	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202508	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202508	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202508	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202508	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202508	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1260000		41816.59026	0.03318777		202508	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202508	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202508	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202508	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202508	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202508	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		480000		100799.9996	0.209999999		202508	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		2160000		102776.7312	0.04758182		202508	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		0		0			202508	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202508	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202508	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202508	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202508	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202508	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202508	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202508	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		200000		9999.997348	0.049999987		202508	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202508	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		25000	0.05		202508	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202508	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202508	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1210000		70370.76859	0.05815766		202508	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202508	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202508	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202509	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202509	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		500000		25999.99996	0.052		202509	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		0		0			202509	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202509	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202509	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202509	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202509	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202509	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202509	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202509	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1440000		47303.28011	0.0328495		202509	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202509	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202509	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202509	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202509	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202509	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		700000		146999.9993	0.209999999		202509	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		2480000		117733.6104	0.04747323		202509	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		0		0			202509	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202509	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202509	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202509	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202509	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202509	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202509	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202509	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		400000		20000	0.05		202509	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202509	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		25000	0.05		202509	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202509	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202509	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1210000		70370.76859	0.05815766		202509	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202509	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202509	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202510	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202510	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		500000		25999.99996	0.052		202510	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		1000000		43000.00001	0.043		202510	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202510	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202510	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202510	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202510	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202510	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202510	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202510	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1620000		53890.01278	0.03326544		202510	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202510	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202510	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202510	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202510	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202510	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		500000		104999.9996	0.209999999		202510	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		1800000		86786.58599	0.04821477		202510	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		0		0			202510	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202510	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202510	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202510	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202510	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202510	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202510	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202510	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		200000		9999.997348	0.049999987		202510	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202510	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		25000	0.05		202510	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202510	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202510	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1210000		70370.76859	0.05815766		202510	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202510	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202510	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202511	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202511	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		500000		25999.99996	0.052		202511	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		1000000		43000.00001	0.043		202511	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202511	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202511	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202511	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202511	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202511	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202511	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202511	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1800000		59413.19402	0.03300733		202511	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202511	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202511	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202511	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202511	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202511	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		520000		109199.9994	0.209999999		202511	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		1990000		95497.5728	0.04798873		202511	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		0		0			202511	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202511	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202511	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202511	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202511	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202511	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202511	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202511	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		200000		9999.997348	0.049999987		202511	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202511	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		25000	0.05		202511	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202511	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202511	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1210000		70370.76859	0.05815766		202511	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202511	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202511	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202512	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202512	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		500000		25999.99996	0.052		202512	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		1000000		43000.00001	0.043		202512	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202512	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202512	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202512	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202512	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202512	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202512	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202512	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1800000		59413.19402	0.03300733		202512	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202512	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202512	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202512	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202512	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202512	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		550000		115499.9994	0.209999999		202512	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		2450000		118189.2251	0.0482405		202512	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		0		0			202512	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202512	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202512	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202512	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202512	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202512	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202512	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202512	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		400000		20000	0.05		202512	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202512	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		25000	0.05		202512	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202512	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202512	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1210000		70370.76859	0.05815766		202512	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202512	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202512	M
2	省区	2	商超	2	华南大区	15	福建省	5	福州市				9	商超		1500000		180000	0.12		202501	M
2	省区	2	商超	2	华南大区	15	福建省	4	厦门市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	15	福建省	1	泉州市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	15	福建省	2	莆田市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	15	福建省	3	南平市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	15	福建省	26	三明市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	15	福建省	25	宁德市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	15	福建省	24	龙岩市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	20	广东深圳	15	深圳市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	14	江西省	39	南昌市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	906	广东广州	40	广东广州				9	商超		0		0			202501	M
2	省区	2	商超	3	华西大区	32	重庆市	12	重庆主城				9	商超		2400000		336000	0.14		202501	M
2	省区	2	商超	3	华西大区	32	重庆市	23	万州区				9	商超		0		0			202501	M
2	省区	2	商超	3	华西大区	32	重庆市	22	黔江区				9	商超		0		0			202501	M
2	省区	2	商超	3	华西大区	32	重庆市	46	石柱县				9	商超		0		0			202501	M
2	省区	2	商超	3	华西大区	24	四川省	13	成都市				9	商超		6160000		412691.664	0.0669954		202501	M
2	省区	2	商超	3	华西大区	24	四川省	42	宜宾				9	商超		0		0			202501	M
2	省区	2	商超	3	华西大区	23	贵州省	16	贵阳市				9	商超		0		0			202501	M
2	省区	2	商超	4	华北大区	1	北京市	10	北京市				9	商超		0		0			202501	M
2	省区	2	商超	4	华北大区	6	河北省	18	石家庄市				9	商超		300000		78000	0.26		202501	M
2	省区	2	商超	4	华北大区	26	陕西省	17	西安市				9	商超		0		0			202501	M
2	省区	2	商超	4	华北大区	19	河南省	28	郑州市				9	商超		0		0			202501	M
2	省区	2	商超	4	华北大区	905	东北	38	东丰				9	商超		0		0			202501	M
2	省区	2	商超	4	华北大区	905	东北	44	大连				9	商超		0		0			202501	M
2	省区	2	商超	4	华北大区	905	东北	33	哈尔滨市				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	904	上海	35	上海松江				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	904	上海	7	江苏苏州				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	902	江苏南京	6	南京主城				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	902	江苏南京	41	江苏盐城				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	13	浙江省	8	杭州市				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	13	浙江省	9	宁波市				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	13	浙江省	36	台州市				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	11	安徽省	14	合肥市				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	11	安徽省	45	阜阳市				9	商超		0		0			202501	M
2	省区	2	商超	1	华东大区	18	湖北省	32	武汉市				9	商超		0		0			202501	M
2	省区	2	商超	2	华南大区	15	福建省	5	福州市				9	商超		1700000		204000	0.12		202502	M
2	省区	2	商超	2	华南大区	15	福建省	4	厦门市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	15	福建省	1	泉州市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	15	福建省	2	莆田市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	15	福建省	3	南平市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	15	福建省	26	三明市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	15	福建省	25	宁德市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	15	福建省	24	龙岩市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	20	广东深圳	15	深圳市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	14	江西省	39	南昌市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	906	广东广州	40	广东广州				9	商超		0		0			202502	M
2	省区	2	商超	3	华西大区	32	重庆市	12	重庆主城				9	商超		2000000		240000	0.12		202502	M
2	省区	2	商超	3	华西大区	32	重庆市	23	万州区				9	商超		0		0			202502	M
2	省区	2	商超	3	华西大区	32	重庆市	22	黔江区				9	商超		0		0			202502	M
2	省区	2	商超	3	华西大区	32	重庆市	46	石柱县				9	商超		0		0			202502	M
2	省区	2	商超	3	华西大区	24	四川省	13	成都市				9	商超		6600000		442211.088	0.06700168		202502	M
2	省区	2	商超	3	华西大区	24	四川省	42	宜宾				9	商超		0		0			202502	M
2	省区	2	商超	3	华西大区	23	贵州省	16	贵阳市				9	商超		0		0			202502	M
2	省区	2	商超	4	华北大区	1	北京市	10	北京市				9	商超		0		0			202502	M
2	省区	2	商超	4	华北大区	6	河北省	18	石家庄市				9	商超		300000		78000	0.26		202502	M
2	省区	2	商超	4	华北大区	26	陕西省	17	西安市				9	商超		0		0			202502	M
2	省区	2	商超	4	华北大区	19	河南省	28	郑州市				9	商超		0		0			202502	M
2	省区	2	商超	4	华北大区	905	东北	38	东丰				9	商超		0		0			202502	M
2	省区	2	商超	4	华北大区	905	东北	44	大连				9	商超		0		0			202502	M
2	省区	2	商超	4	华北大区	905	东北	33	哈尔滨市				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	904	上海	35	上海松江				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	904	上海	7	江苏苏州				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	902	江苏南京	6	南京主城				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	902	江苏南京	41	江苏盐城				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	13	浙江省	8	杭州市				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	13	浙江省	9	宁波市				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	13	浙江省	36	台州市				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	11	安徽省	14	合肥市				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	11	安徽省	45	阜阳市				9	商超		0		0			202502	M
2	省区	2	商超	1	华东大区	18	湖北省	32	武汉市				9	商超		0		0			202502	M
2	省区	2	商超	2	华南大区	15	福建省	5	福州市				9	商超		1700000		204000	0.12		202503	M
2	省区	2	商超	2	华南大区	15	福建省	4	厦门市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	15	福建省	1	泉州市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	15	福建省	2	莆田市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	15	福建省	3	南平市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	15	福建省	26	三明市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	15	福建省	25	宁德市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	15	福建省	24	龙岩市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	20	广东深圳	15	深圳市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	14	江西省	39	南昌市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	906	广东广州	40	广东广州				9	商超		0		0			202503	M
2	省区	2	商超	3	华西大区	32	重庆市	12	重庆主城				9	商超		3900000		507000	0.13		202503	M
2	省区	2	商超	3	华西大区	32	重庆市	23	万州区				9	商超		0		0			202503	M
2	省区	2	商超	3	华西大区	32	重庆市	22	黔江区				9	商超		0		0			202503	M
2	省区	2	商超	3	华西大区	32	重庆市	46	石柱县				9	商超		0		0			202503	M
2	省区	2	商超	3	华西大区	24	四川省	13	成都市				9	商超		5990000		401315.3843	0.06699756		202503	M
2	省区	2	商超	3	华西大区	24	四川省	42	宜宾				9	商超		0		0			202503	M
2	省区	2	商超	3	华西大区	23	贵州省	16	贵阳市				9	商超		0		0			202503	M
2	省区	2	商超	4	华北大区	1	北京市	10	北京市				9	商超		0		0			202503	M
2	省区	2	商超	4	华北大区	6	河北省	18	石家庄市				9	商超		300000		78000	0.26		202503	M
2	省区	2	商超	4	华北大区	26	陕西省	17	西安市				9	商超		0		0			202503	M
2	省区	2	商超	4	华北大区	19	河南省	28	郑州市				9	商超		0		0			202503	M
2	省区	2	商超	4	华北大区	905	东北	38	东丰				9	商超		0		0			202503	M
2	省区	2	商超	4	华北大区	905	东北	44	大连				9	商超		0		0			202503	M
2	省区	2	商超	4	华北大区	905	东北	33	哈尔滨市				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	904	上海	35	上海松江				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	904	上海	7	江苏苏州				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	902	江苏南京	6	南京主城				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	902	江苏南京	41	江苏盐城				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	13	浙江省	8	杭州市				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	13	浙江省	9	宁波市				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	13	浙江省	36	台州市				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	11	安徽省	14	合肥市				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	11	安徽省	45	阜阳市				9	商超		0		0			202503	M
2	省区	2	商超	1	华东大区	18	湖北省	32	武汉市				9	商超		0		0			202503	M
2	省区	2	商超	2	华南大区	15	福建省	5	福州市				9	商超		1900000		228000	0.12		202504	M
2	省区	2	商超	2	华南大区	15	福建省	4	厦门市				9	商超		0		0			202504	M
2	省区	2	商超	2	华南大区	15	福建省	1	泉州市				9	商超		0		0			202504	M
2	省区	2	商超	2	华南大区	15	福建省	2	莆田市				9	商超		0		0			202504	M
2	省区	2	商超	2	华南大区	15	福建省	3	南平市				9	商超		0		0			202504	M
2	省区	2	商超	2	华南大区	15	福建省	26	三明市				9	商超		0		0			202504	M
2	省区	2	商超	2	华南大区	15	福建省	25	宁德市				9	商超		0		0			202504	M
2	省区	2	商超	2	华南大区	15	福建省	24	龙岩市				9	商超		0		0			202504	M
