rank_number	rank_desc	channel_code	channel_name	region_code	region_name	province_code	province_name	city_group_code	city_group_name	supervisor_id	supervisor_work_no	supervisor_name	business_type_code	business_type_name	new_tranc_cust_cnt	sales_value	sales_value_share	profit	profit_rate	operating_profit	month	date_mark
2	省区	7	企业购	2	华南大区	20	广东深圳	15	深圳市				6	BBC		4100000		822222.2222	0.200542005		202512	M
2	省区	7	企业购	2	华南大区	14	江西省	39	南昌市				6	BBC		0		0			202512	M
2	省区	7	企业购	2	华南大区	906	广东广州	40	广东广州				6	BBC		3300000		626440.678	0.189830508		202512	M
2	省区	7	企业购	3	华西大区	32	重庆市	12	重庆主城				6	BBC		9520000		1732838.369	0.182020837		202512	M
2	省区	7	企业购	3	华西大区	32	重庆市	23	万州区				6	BBC		100000		17500	0.175		202512	M
2	省区	7	企业购	3	华西大区	32	重庆市	22	黔江区				6	BBC		40000		5999.999995	0.15		202512	M
2	省区	7	企业购	3	华西大区	32	重庆市	46	石柱县				6	BBC		0		0			202512	M
2	省区	7	企业购	3	华西大区	24	四川省	13	成都市				6	BBC		5300000		794994.5414	0.14999897		202512	M
2	省区	7	企业购	3	华西大区	24	四川省	42	宜宾				6	BBC		0		0			202512	M
2	省区	7	企业购	3	华西大区	23	贵州省	16	贵阳市				6	BBC		800000		168000	0.21		202512	M
2	省区	7	企业购	4	华北大区	1	北京市	10	北京市				6	BBC		35650000		6432582.913	0.180437108		202512	M
2	省区	7	企业购	4	华北大区	6	河北省	18	石家庄市				6	BBC		100000		14300	0.143		202512	M
2	省区	7	企业购	4	华北大区	26	陕西省	17	西安市				6	BBC		9000000		1312500	0.145833333		202512	M
2	省区	7	企业购	4	华北大区	19	河南省	28	郑州市				6	BBC		1000000		147368.4211	0.147368421		202512	M
2	省区	7	企业购	4	华北大区	905	东北	38	东丰				6	BBC		0		0			202512	M
2	省区	7	企业购	4	华北大区	905	东北	44	大连				6	BBC		0		0			202512	M
2	省区	7	企业购	4	华北大区	905	东北	33	哈尔滨市				6	BBC		0		0			202512	M
2	省区	7	企业购	1	华东大区	904	上海	35	上海松江				6	BBC		2318000		444885.8716	0.191926606		202512	M
2	省区	7	企业购	1	华东大区	904	上海	7	江苏苏州				6	BBC		3800000		607595.4683	0.159893544		202512	M
2	省区	7	企业购	1	华东大区	902	江苏南京	6	南京主城				6	BBC		9709600		1955938.77	0.201443805		202512	M
2	省区	7	企业购	1	华东大区	902	江苏南京	41	江苏盐城				6	BBC		500000		69999.9967	0.139999993		202512	M
2	省区	7	企业购	1	华东大区	13	浙江省	8	杭州市				6	BBC		4610000		684132.4201	0.148401826		202512	M
2	省区	7	企业购	1	华东大区	13	浙江省	9	宁波市				6	BBC		500000		135416.6667	0.270833333		202512	M
2	省区	7	企业购	1	华东大区	13	浙江省	36	台州市				6	BBC		1900000		356906.0773	0.187845304		202512	M
2	省区	7	企业购	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				6	BBC		0		0	0		202512	M
2	省区	7	企业购	1	华东大区	11	安徽省	14	合肥市				6	BBC		6345000		1061073.846	0.167229921		202512	M
2	省区	7	企业购	1	华东大区	11	安徽省	45	阜阳市				6	BBC		800000		128130.0016	0.160162502		202512	M
2	省区	7	企业购	1	华东大区	18	湖北省	32	武汉市				6	BBC		800000		136500.8531	0.170626066		202512	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		1050000		46499.99997	0.044285714		202501	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202501	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		700000		37099.99997	0.053		202501	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		861518.75		37045.3062	0.043		202501	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202501	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202501	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202501	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202501	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202501	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202501	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202501	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1368000		45086.81672	0.032958199		202501	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202501	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202501	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202501	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202501	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202501	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		800000		168000	0.21		202501	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		2400000		114623.607	0.047759836		202501	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		300000		9005.235602	0.030017452		202501	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202501	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202501	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202501	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202501	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202501	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202501	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202501	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		200000		9999.99779	0.049999989		202501	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202501	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		20833.33333	0.041666667		202501	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202501	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202501	M
2	省区	0	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				10	福利小店		0		0	0		202501	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1110000		65425.80052	0.058942163		202501	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202501	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202501	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		1050000		46499.99997	0.044285714		202502	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202502	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		290000		11999.99999	0.04137931		202502	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		0		0			202502	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202502	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202502	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202502	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202502	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202502	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202502	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202502	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1152000		38510.02865	0.033428844		202502	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202502	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202502	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202502	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202502	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202502	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		400000		84000	0.21		202502	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		1985000		93591.00877	0.047149123		202502	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		300000		9005.235602	0.030017452		202502	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202502	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202502	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202502	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202502	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202502	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202502	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202502	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		200000		9999.99779	0.049999989		202502	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202502	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		20833.33333	0.041666667		202502	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202502	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202502	M
2	省区	0	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				10	福利小店		0		0	0		202502	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1110000		65425.80052	0.058942163		202502	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202502	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202502	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		1050000		46499.99997	0.044285714		202503	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202503	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		450000		22999.99999	0.051111111		202503	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		910000		39130.00005	0.043		202503	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202503	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202503	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202503	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202503	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202503	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202503	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202503	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1440000		47303.28495	0.032849503		202503	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202503	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202503	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202503	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202503	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202503	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		500000		105000	0.21		202503	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		1805000		86264.36782	0.047791894		202503	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		300000		9005.235602	0.030017452		202503	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202503	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202503	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202503	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202503	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202503	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202503	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202503	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		200000		9999.99779	0.049999989		202503	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202503	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		20833.33333	0.041666667		202503	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202503	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202503	M
2	省区	0	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				10	福利小店		0		0	0		202503	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1110000		65425.80052	0.058942163		202503	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202503	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202503	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202504	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202504	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		500000		25999.99996	0.052		202504	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		1000000		43000.00001	0.043		202504	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202504	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202504	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202504	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202504	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202504	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202504	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202504	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1620000		53890.02037	0.033265445		202504	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202504	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202504	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202504	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202504	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202504	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		500000		105000	0.21		202504	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		1955000		92550.8215	0.047340574		202504	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		300000		9005.235602	0.030017452		202504	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202504	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202504	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202504	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202504	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202504	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202504	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202504	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		200000		9999.99779	0.049999989		202504	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202504	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		20833.33333	0.041666667		202504	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202504	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202504	M
2	省区	0	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				10	福利小店		0		0	0		202504	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1110000		65425.80052	0.058942163		202504	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202504	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202504	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202505	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202505	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		500000		25999.99996	0.052		202505	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		1000000		43000.00001	0.043		202505	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202505	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202505	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202505	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202505	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202505	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202505	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202505	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1620000		53890.02037	0.033265445		202505	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202505	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202505	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202505	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202505	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202505	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		400000		84000	0.21		202505	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		2050000		97450.76529	0.047536959		202505	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		0		0			202505	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202505	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202505	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202505	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202505	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202505	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202505	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202505	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		400000		19999.99558	0.049999989		202505	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202505	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		20833.33333	0.041666667		202505	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202505	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202505	M
2	省区	0	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				10	福利小店		0		0	0		202505	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1210000		70370.77372	0.058157664		202505	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202505	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202505	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202506	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202506	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		500000		25999.99996	0.052		202506	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		980000		42140.00003	0.043		202506	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202506	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202506	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202506	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202506	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202506	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202506	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202506	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1620000		53890.02037	0.033265445		202506	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202506	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202506	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202506	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202506	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202506	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		400000		84000	0.21		202506	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		2005000		94647.31416	0.047205643		202506	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		0		0			202506	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202506	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202506	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202506	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202506	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202506	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202506	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202506	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		200000		9999.99779	0.049999989		202506	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202506	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		20833.33333	0.041666667		202506	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202506	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202506	M
2	省区	0	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				10	福利小店		0		0	0		202506	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1210000		70370.77372	0.058157664		202506	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202506	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202506	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202507	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202507	M
2	省区	0	0	2	华南大区	15	福建省	1	泉州市				10	福利小店		500000		25999.99996	0.052		202507	M
2	省区	0	0	2	华南大区	15	福建省	2	莆田市				10	福利小店		600000		25799.99996	0.043		202507	M
2	省区	0	0	2	华南大区	15	福建省	3	南平市				10	福利小店		0		0			202507	M
2	省区	0	0	2	华南大区	15	福建省	26	三明市				10	福利小店		0		0			202507	M
2	省区	0	0	2	华南大区	15	福建省	25	宁德市				10	福利小店		0		0			202507	M
2	省区	0	0	2	华南大区	15	福建省	24	龙岩市				10	福利小店		0		0			202507	M
2	省区	0	0	2	华南大区	20	广东深圳	15	深圳市				10	福利小店		0		0			202507	M
2	省区	0	0	2	华南大区	14	江西省	39	南昌市				10	福利小店		0		0			202507	M
2	省区	0	0	2	华南大区	906	广东广州	40	广东广州				10	福利小店		0		0			202507	M
2	省区	0	0	3	华西大区	32	重庆市	12	重庆主城				10	福利小店		1260000		41816.59389	0.033187773		202507	M
2	省区	0	0	3	华西大区	32	重庆市	23	万州区				10	福利小店		0		0			202507	M
2	省区	0	0	3	华西大区	32	重庆市	22	黔江区				10	福利小店		0		0			202507	M
2	省区	0	0	3	华西大区	32	重庆市	46	石柱县				10	福利小店		0		0			202507	M
2	省区	0	0	3	华西大区	24	四川省	13	成都市				10	福利小店		0		0			202507	M
2	省区	0	0	3	华西大区	24	四川省	42	宜宾				10	福利小店		0		0			202507	M
2	省区	0	0	3	华西大区	23	贵州省	16	贵阳市				10	福利小店		450000		94500	0.21		202507	M
2	省区	0	0	4	华北大区	1	北京市	10	北京市				10	福利小店		2040000		96987.17949	0.047542735		202507	M
2	省区	0	0	4	华北大区	6	河北省	18	石家庄市				10	福利小店		0		0			202507	M
2	省区	0	0	4	华北大区	26	陕西省	17	西安市				10	福利小店		0		0			202507	M
2	省区	0	0	4	华北大区	19	河南省	28	郑州市				10	福利小店		0		0			202507	M
2	省区	0	0	4	华北大区	905	东北	38	东丰				10	福利小店		0		0			202507	M
2	省区	0	0	4	华北大区	905	东北	44	大连				10	福利小店		0		0			202507	M
2	省区	0	0	4	华北大区	905	东北	33	哈尔滨市				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	904	上海	35	上海松江				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	904	上海	7	江苏苏州				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	902	江苏南京	6	南京主城				10	福利小店		200000		9999.99779	0.049999989		202507	M
2	省区	0	0	1	华东大区	902	江苏南京	41	江苏盐城				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	13	浙江省	8	杭州市				10	福利小店		500000		20833.33333	0.041666667		202507	M
2	省区	0	0	1	华东大区	13	浙江省	9	宁波市				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	13	浙江省	36	台州市				10	福利小店		0		0			202507	M
2	省区	0	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A				10	福利小店		0		0	0		202507	M
2	省区	0	0	1	华东大区	11	安徽省	14	合肥市				10	福利小店		1210000		70370.77372	0.058157664		202507	M
2	省区	0	0	1	华东大区	11	安徽省	45	阜阳市				10	福利小店		0		0			202507	M
2	省区	0	0	1	华东大区	18	湖北省	32	武汉市				10	福利小店		0		0			202507	M
2	省区	0	0	2	华南大区	15	福建省	5	福州市				10	福利小店		800000		38999.99997	0.04875		202508	M
2	省区	0	0	2	华南大区	15	福建省	4	厦门市				10	福利小店		0		0			202508	M
